,system:index,area,class_id,class_name,territory,version,year,.geo,LEVEL_1,LEVEL_2,LEVEL_3
3388,11_30_7,0.6103654388427732,25,Otras Areas No Vegetadas,30.0,col5-v2-bol-level_3-FINAL,1996,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Yacuiba
3389,11_30_8,23.6037306571294,26,Cuerpo de agua,30.0,col5-v2-bol-level_3-FINAL,1996,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Yacuiba
3390,11_30_9,3.547869116943361,43,Pastizal Cerrado,30.0,col5-v2-bol-level_3-FINAL,1996,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Yacuiba
3391,11_30_10,0.00020842532169117647,45,Leñosas Dispersas,30.0,col5-v2-bol-level_3-FINAL,1996,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Yacuiba
3392,11_30_11,110.36003684420244,57,Cultivos Simples,30.0,col5-v2-bol-level_3-FINAL,1996,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Yacuiba
3393,11_30_12,6.71930410670382,58,Cultivos Multiples,30.0,col5-v2-bol-level_3-FINAL,1996,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Yacuiba
3394,12_0_0,7407.684110117181,3,Leñosas Cerradas,0.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Macharetí
3395,12_0_1,144.6514005941479,4,Leñosas Abiertas,0.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Macharetí
3396,12_0_2,1.957006847290037,15,Pasturas,0.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Macharetí
3397,12_0_3,2.633672023559567,23,Playa y Dunas,0.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Macharetí
3398,12_0_4,0.5765968996582034,24,Infraestructura Urbana,0.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Macharetí
3399,12_0_5,1.1044628019409188,25,Otras Areas No Vegetadas,0.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Macharetí
3400,12_0_6,0.3779705310668948,26,Cuerpo de agua,0.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Macharetí
3401,12_0_7,0.0670966529541015,42,Pastizal Abierto,0.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Macharetí
3402,12_0_8,32.58974332738209,43,Pastizal Cerrado,0.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Macharetí
3403,12_0_9,48.71276453283657,57,Cultivos Simples,0.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Macharetí
3404,12_1_0,387.0084146096519,3,Leñosas Cerradas,1.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Huacaya
3405,12_1_1,22.57149275457732,4,Leñosas Abiertas,1.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Huacaya
3406,12_1_2,0.174114636879356,15,Pasturas,1.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Huacaya
3407,12_1_3,0.5482274138183598,23,Playa y Dunas,1.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Huacaya
3408,12_1_4,0.2661979576416015,42,Pastizal Abierto,1.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Huacaya
3409,12_1_5,21.968698878637213,43,Pastizal Cerrado,1.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Huacaya
3410,12_1_6,4.228249312838672,57,Cultivos Simples,1.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Huacaya
3411,12_1_7,0.0100670912475585,58,Cultivos Multiples,1.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Huacaya
3412,12_2_0,918.64381305835,3,Leñosas Cerradas,2.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Villa Vaca Guzmán (Muyupampa)
3413,12_2_1,3.8527539864205247,4,Leñosas Abiertas,2.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Villa Vaca Guzmán (Muyupampa)
3414,12_2_2,0.1326794045410155,15,Pasturas,2.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Villa Vaca Guzmán (Muyupampa)
3415,12_2_3,0.5192966079711907,23,Playa y Dunas,2.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Villa Vaca Guzmán (Muyupampa)
3416,12_2_4,0.5775595227050772,24,Infraestructura Urbana,2.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Villa Vaca Guzmán (Muyupampa)
3417,12_2_5,1.506901972557875,26,Cuerpo de agua,2.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Villa Vaca Guzmán (Muyupampa)
3418,12_2_6,2.127574659154557,42,Pastizal Abierto,2.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Villa Vaca Guzmán (Muyupampa)
3419,12_2_7,56.37051802639735,43,Pastizal Cerrado,2.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Villa Vaca Guzmán (Muyupampa)
3420,12_2_8,21.20073287335252,57,Cultivos Simples,2.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Villa Vaca Guzmán (Muyupampa)
3421,12_2_9,0.2536791650390625,58,Cultivos Multiples,2.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Villa Vaca Guzmán (Muyupampa)
3422,12_3_0,273.8858228136071,3,Leñosas Cerradas,3.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,San Pablo de Huacareta
3423,12_3_1,0.1578347749076094,4,Leñosas Abiertas,3.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,San Pablo de Huacareta
3424,12_3_2,0.0033479743041992,15,Pasturas,3.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,San Pablo de Huacareta
3425,12_3_3,0.3474033899528951,23,Playa y Dunas,3.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,San Pablo de Huacareta
3426,12_3_4,0.6120992421597349,25,Otras Areas No Vegetadas,3.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,San Pablo de Huacareta
3427,12_3_5,1.8130354065671423,26,Cuerpo de agua,3.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,San Pablo de Huacareta
3428,12_3_6,1.7896186322555188,42,Pastizal Abierto,3.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,San Pablo de Huacareta
3429,12_3_7,7.2765147941756,43,Pastizal Cerrado,3.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,San Pablo de Huacareta
3430,12_3_8,1.7593076160989218,57,Cultivos Simples,3.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,San Pablo de Huacareta
3431,12_3_9,0.0016721564941406,58,Cultivos Multiples,3.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,San Pablo de Huacareta
3432,12_4_0,2.6587726883427623,3,Leñosas Cerradas,4.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Culpina
3433,12_4_1,0.0125513593139648,15,Pasturas,4.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Culpina
3434,12_4_2,0.1149977034057617,23,Playa y Dunas,4.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Culpina
3435,12_4_3,0.3611327169854855,25,Otras Areas No Vegetadas,4.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Culpina
3436,12_4_4,0.3545130114267385,26,Cuerpo de agua,4.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Culpina
3437,12_4_5,1.0418640755028816,42,Pastizal Abierto,4.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Culpina
3438,12_4_6,0.4710065748843908,43,Pastizal Cerrado,4.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Culpina
3439,12_4_7,0.4369762294222962,57,Cultivos Simples,4.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Culpina
3440,12_5_0,50.66728470510706,3,Leñosas Cerradas,5.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Monteagudo
3441,12_5_1,0.11154401994964,4,Leñosas Abiertas,5.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Monteagudo
3442,12_5_2,0.0075603817011814,15,Pasturas,5.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Monteagudo
3443,12_5_3,0.2625131847148816,26,Cuerpo de agua,5.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Monteagudo
3444,12_5_4,0.074794975402832,42,Pastizal Abierto,5.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Monteagudo
3445,12_5_5,4.709460922023658,43,Pastizal Cerrado,5.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Monteagudo
3446,12_5_6,1.6446908225545238,57,Cultivos Simples,5.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Monteagudo
3447,12_6_0,848.7095881036803,3,Leñosas Cerradas,6.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Vallegrande
3448,12_6_1,0.3622235240478514,4,Leñosas Abiertas,6.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Vallegrande
3449,12_6_2,0.0287917358398437,15,Pasturas,6.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Vallegrande
3450,12_6_3,0.3446311821289063,23,Playa y Dunas,6.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Vallegrande
3451,12_6_4,0.0659979744262695,25,Otras Areas No Vegetadas,6.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Vallegrande
3452,12_6_5,5.011542477563282,26,Cuerpo de agua,6.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Vallegrande
3453,12_6_6,1.544089348513132,42,Pastizal Abierto,6.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Vallegrande
3454,12_6_7,17.82658216180302,43,Pastizal Cerrado,6.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Vallegrande
3455,12_6_8,2.3321731991608248,57,Cultivos Simples,6.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Vallegrande
3456,12_6_9,0.301618265084779,58,Cultivos Multiples,6.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Vallegrande
3457,12_7_0,126.30286845839186,3,Leñosas Cerradas,7.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Carmen Rivero Torrez
3458,12_7_1,0.5930047011924618,4,Leñosas Abiertas,7.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Carmen Rivero Torrez
3459,12_7_2,0.0152495888061523,6,Leñosas Inundables,7.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Carmen Rivero Torrez
3460,12_8_0,761.1086584242187,3,Leñosas Cerradas,8.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,El Torno
3461,12_8_1,0.0119076020507812,4,Leñosas Abiertas,8.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,El Torno
3462,12_8_2,28.251317502686064,15,Pasturas,8.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,El Torno
3463,12_8_3,2.2506843967895453,23,Playa y Dunas,8.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,El Torno
3464,12_8_4,13.335874336791928,24,Infraestructura Urbana,8.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,El Torno
3465,12_8_5,2.335399692687985,26,Cuerpo de agua,8.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,El Torno
3466,12_8_6,1.1814136855468735,42,Pastizal Abierto,8.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,El Torno
3467,12_8_7,3.0701835462036144,43,Pastizal Cerrado,8.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,El Torno
3468,12_8_8,7.998563735046382,57,Cultivos Simples,8.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,El Torno
3469,12_8_9,1.7226524368896423,58,Cultivos Multiples,8.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,El Torno
3470,12_9_0,1.8474634908897285,3,Leñosas Cerradas,9.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Portachuelo
3471,12_9_1,0.218726416523294,15,Pasturas,9.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Portachuelo
3472,12_9_2,0.0389277650716145,23,Playa y Dunas,9.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Portachuelo
3473,12_9_3,0.0625781192746629,26,Cuerpo de agua,9.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Portachuelo
3474,12_9_4,3.3465291341145837e-06,42,Pastizal Abierto,9.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Portachuelo
3475,12_9_5,0.6721139421432207,57,Cultivos Simples,9.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Portachuelo
3476,12_9_6,0.0196277777099609,58,Cultivos Multiples,9.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Portachuelo
3477,12_10_0,617.3285065244702,3,Leñosas Cerradas,10.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Lagunillas
3478,12_10_1,5.138019381530759,4,Leñosas Abiertas,10.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Lagunillas
3479,12_10_2,0.2591892477139341,15,Pasturas,10.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Lagunillas
3480,12_10_3,0.2699840184936523,23,Playa y Dunas,10.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Lagunillas
3481,12_10_4,0.2376136538085939,24,Infraestructura Urbana,10.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Lagunillas
3482,12_10_5,2.44330739910889,26,Cuerpo de agua,10.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Lagunillas
3483,12_10_6,0.0588895295410156,42,Pastizal Abierto,10.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Lagunillas
3484,12_10_7,20.90039409187099,43,Pastizal Cerrado,10.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Lagunillas
3485,12_10_8,32.83343491759933,57,Cultivos Simples,10.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Lagunillas
3486,12_10_9,2.3571859514677245,58,Cultivos Multiples,10.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Lagunillas
3487,12_11_0,314.2797077598574,3,Leñosas Cerradas,11.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cuevo
3488,12_11_1,55.60668709966967,4,Leñosas Abiertas,11.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cuevo
3489,12_11_2,4.933143811247476,15,Pasturas,11.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cuevo
3490,12_11_3,1.3724459112881495,23,Playa y Dunas,11.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cuevo
3491,12_11_4,0.0511773638305664,24,Infraestructura Urbana,11.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cuevo
3492,12_11_5,0.0764270155639648,26,Cuerpo de agua,11.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cuevo
3493,12_11_6,0.0906484095458984,42,Pastizal Abierto,11.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cuevo
3494,12_11_7,7.833619282347878,43,Pastizal Cerrado,11.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cuevo
3495,12_11_8,12.596114151370134,57,Cultivos Simples,11.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cuevo
3496,12_11_9,0.0134243690185546,58,Cultivos Multiples,11.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cuevo
3497,12_12_0,1561.5675077332792,3,Leñosas Cerradas,12.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Boyuibe
3498,12_12_1,68.27963407550189,4,Leñosas Abiertas,12.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Boyuibe
3499,12_12_2,5.999825848022484,15,Pasturas,12.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Boyuibe
3500,12_12_3,2.8515187810669005,23,Playa y Dunas,12.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Boyuibe
3501,12_12_4,0.30378423864746,24,Infraestructura Urbana,12.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Boyuibe
3502,12_12_5,0.7802018192748996,26,Cuerpo de agua,12.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Boyuibe
3503,12_12_6,0.0310880680541992,42,Pastizal Abierto,12.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Boyuibe
3504,12_12_7,4.971116983459486,43,Pastizal Cerrado,12.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Boyuibe
3505,12_12_8,16.005759826965345,57,Cultivos Simples,12.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Boyuibe
3506,12_13_0,3500.623445729866,3,Leñosas Cerradas,13.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cabezas
3507,12_13_1,0.2603891031494141,4,Leñosas Abiertas,13.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cabezas
3508,12_13_2,0.0440761361694335,6,Leñosas Inundables,13.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cabezas
3509,12_13_3,328.54444305118915,15,Pasturas,13.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cabezas
3510,12_13_4,41.538331520148745,23,Playa y Dunas,13.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cabezas
3511,12_13_5,6.297307745422405,24,Infraestructura Urbana,13.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cabezas
3512,12_13_6,65.53221536110966,26,Cuerpo de agua,13.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cabezas
3513,12_13_7,1.3996649666343544,42,Pastizal Abierto,13.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cabezas
3514,12_13_8,73.16622564757921,43,Pastizal Cerrado,13.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cabezas
3515,12_13_9,332.42247069682355,57,Cultivos Simples,13.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cabezas
3516,12_13_10,35.37186511148382,58,Cultivos Multiples,13.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cabezas
3517,12_14_0,1594.8661241030338,3,Leñosas Cerradas,14.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Puerto Suárez
3518,12_14_1,0.0143578587646484,4,Leñosas Abiertas,14.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Puerto Suárez
3519,12_14_2,0.0309177393329695,6,Leñosas Inundables,14.0,col5-v2-bol-level_3-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Puerto Suárez
